document_id,file_name,relative_path,ext,size_bytes,text_chars,text_words,text_path,requirement_candidates
acd39aad8f,0000 - cctns.pdf,req/0000 - cctns.pdf,.pdf,350677,34993,5531,/mnt/data/req_research_outputs/texts/0000 - cctns.pdf.txt,122
940102af70,0000 - gamma j.pdf,req/0000 - gamma j.pdf,.pdf,1292947,50548,7140,/mnt/data/req_research_outputs/texts/0000 - gamma j.pdf.txt,65
0ac7d87c95,0000 - inventory.pdf,req/0000 - inventory.pdf,.pdf,837509,25988,3729,/mnt/data/req_research_outputs/texts/0000 - inventory.pdf.txt,12
07adf7522c,1995 - gemini.pdf,req/1995 - gemini.pdf,.pdf,5128485,158206,24869,/mnt/data/req_research_outputs/texts/1995 - gemini.pdf.txt,319
63762168d3,1998 - themas.pdf,req/1998 - themas.pdf,.pdf,68429,45254,7086,/mnt/data/req_research_outputs/texts/1998 - themas.pdf.txt,104
5c4a6d88e4,1999 - dii.htm,req/1999 - dii.htm,.htm,52687,34122,4856,/mnt/data/req_research_outputs/texts/1999 - dii.htm.txt,25
3af482f591,1999 - multi-mahjong.html,req/1999 - multi-mahjong.html,.html,93675,41113,6948,/mnt/data/req_research_outputs/texts/1999 - multi-mahjong.html.txt,25
cac3ac0306,1999 - tcs.pdf,req/1999 - tcs.pdf,.pdf,588229,259238,38548,/mnt/data/req_research_outputs/texts/1999 - tcs.pdf.txt,912
b3fdf25c0f,2000 - nasa x38.doc,req/2000 - nasa x38.doc,.doc,922112,317936,23487,/mnt/data/req_research_outputs/texts/2000 - nasa x38.doc.txt,308
0f0183a401,2001 - beyond.pdf,req/2001 - beyond.pdf,.pdf,604084,77235,11244,/mnt/data/req_research_outputs/texts/2001 - beyond.pdf.txt,65
63478ef7e0,2001 - ctc network.pdf,req/2001 - ctc network.pdf,.pdf,277703,44602,6048,/mnt/data/req_research_outputs/texts/2001 - ctc network.pdf.txt,95
a2c0a924d3,2001 - elsfork.pdf,req/2001 - elsfork.pdf,.pdf,950557,119399,17630,/mnt/data/req_research_outputs/texts/2001 - elsfork.pdf.txt,111
7dfd402cda,2001 - esa.pdf,req/2001 - esa.pdf,.pdf,102821,36007,5096,/mnt/data/req_research_outputs/texts/2001 - esa.pdf.txt,52
502e30223d,2001 - hats.pdf,req/2001 - hats.pdf,.pdf,377900,144888,22985,/mnt/data/req_research_outputs/texts/2001 - hats.pdf.txt,304
5404d8a4d4,2001 - libra.doc,req/2001 - libra.doc,.doc,92672,35110,4788,/mnt/data/req_research_outputs/texts/2001 - libra.doc.txt,14
710fbbd28b,2001 - npac.doc,req/2001 - npac.doc,.doc,2618368,567986,81287,/mnt/data/req_research_outputs/texts/2001 - npac.doc.txt,1089
71de4b6315,2001 - space fractions.pdf,req/2001 - space fractions.pdf,.pdf,103193,19782,3320,/mnt/data/req_research_outputs/texts/2001 - space fractions.pdf.txt,3
0755ccba83,2001 - telescope.pdf,req/2001 - telescope.pdf,.pdf,701945,172032,24101,/mnt/data/req_research_outputs/texts/2001 - telescope.pdf.txt,12
9889de5526,2002 - evla back.pdf,req/2002 - evla back.pdf,.pdf,247337,42069,5988,/mnt/data/req_research_outputs/texts/2002 - evla back.pdf.txt,109
705a122293,2002 - evla corr.pdf,req/2002 - evla corr.pdf,.pdf,57698,34906,4625,/mnt/data/req_research_outputs/texts/2002 - evla corr.pdf.txt,69
d5a72dc87e,2002 - sce api.pdf,req/2002 - sce api.pdf,.pdf,746386,197003,29488,/mnt/data/req_research_outputs/texts/2002 - sce api.pdf.txt,81
e5e7157c09,2003 - agentmom.pdf,req/2003 - agentmom.pdf,.pdf,28814,12836,1883,/mnt/data/req_research_outputs/texts/2003 - agentmom.pdf.txt,27
69f4f47b18,2003 - pnnl.pdf,req/2003 - pnnl.pdf,.pdf,1668868,225922,35958,/mnt/data/req_research_outputs/texts/2003 - pnnl.pdf.txt,182
aab06bbb66,2003 - qheadache.pdf,req/2003 - qheadache.pdf,.pdf,72966,19444,2701,/mnt/data/req_research_outputs/texts/2003 - qheadache.pdf.txt,9
8dff9ec7f1,2003 - tachonet.pdf,req/2003 - tachonet.pdf,.pdf,366464,73227,10777,/mnt/data/req_research_outputs/texts/2003 - tachonet.pdf.txt,88
1aab4b911a,2004 - colorcast.pdf,req/2004 - colorcast.pdf,.pdf,77602,30391,4089,/mnt/data/req_research_outputs/texts/2004 - colorcast.pdf.txt,19
241560a02c,2004 - e-procurement.rtf,req/2004 - e-procurement.rtf,.rtf,1197411,297071,7702,/mnt/data/req_research_outputs/texts/2004 - e-procurement.rtf.txt,6
a038f2404d,2004 - grid bgc.pdf,req/2004 - grid bgc.pdf,.pdf,124522,50915,7941,/mnt/data/req_research_outputs/texts/2004 - grid bgc.pdf.txt,141
29def46a9b,2004 - ijis.doc,req/2004 - ijis.doc,.doc,230400,61656,4533,/mnt/data/req_research_outputs/texts/2004 - ijis.doc.txt,2
d763821f01,2004 - jse.doc,req/2004 - jse.doc,.doc,692224,81009,9031,/mnt/data/req_research_outputs/texts/2004 - jse.doc.txt,24
1db87538e8,2004 - philips.doc,req/2004 - philips.doc,.doc,214528,17934,2634,/mnt/data/req_research_outputs/texts/2004 - philips.doc.txt,6
d9e6063902,2004 - rlcs.pdf,req/2004 - rlcs.pdf,.pdf,598933,112585,17380,/mnt/data/req_research_outputs/texts/2004 - rlcs.pdf.txt,207
cf286cdcad,2004 - sprat.pdf,req/2004 - sprat.pdf,.pdf,362599,48786,7087,/mnt/data/req_research_outputs/texts/2004 - sprat.pdf.txt,137
50c620f074,2004 - watcom gui.pdf,req/2004 - watcom gui.pdf,.pdf,828896,70932,9724,/mnt/data/req_research_outputs/texts/2004 - watcom gui.pdf.txt,126
df8ded12c8,2004 - watcom.pdf,req/2004 - watcom.pdf,.pdf,801604,97516,14400,/mnt/data/req_research_outputs/texts/2004 - watcom.pdf.txt,64
3a111cfea5,2005 - clarus high.doc,req/2005 - clarus high.doc,.doc,1021952,102194,9386,/mnt/data/req_research_outputs/texts/2005 - clarus high.doc.txt,155
cec50ac98a,2005 - clarus low.pdf,req/2005 - clarus low.pdf,.pdf,664919,150421,21784,/mnt/data/req_research_outputs/texts/2005 - clarus low.pdf.txt,406
0440128d89,2005 - grid 3D.pdf,req/2005 - grid 3D.pdf,.pdf,164056,17992,2440,/mnt/data/req_research_outputs/texts/2005 - grid 3D.pdf.txt,34
220065c6fd,2005 - microcare.pdf,req/2005 - microcare.pdf,.pdf,639507,41513,6726,/mnt/data/req_research_outputs/texts/2005 - microcare.pdf.txt,50
137ef3122c,2005 - nenios.html,req/2005 - nenios.html,.html,116136,18903,2806,/mnt/data/req_research_outputs/texts/2005 - nenios.html.txt,46
266176c3ef,2005 - phin.pdf,req/2005 - phin.pdf,.pdf,134701,40660,6159,/mnt/data/req_research_outputs/texts/2005 - phin.pdf.txt,137
cc9a62205d,2005 - pontis.pdf,req/2005 - pontis.pdf,.pdf,2702800,127042,19610,/mnt/data/req_research_outputs/texts/2005 - pontis.pdf.txt,232
4c4c0aa095,2005 - triangle.pdf,req/2005 - triangle.pdf,.pdf,111158,35640,4996,/mnt/data/req_research_outputs/texts/2005 - triangle.pdf.txt,26
7f161d6979,2005 - znix.pdf,req/2005 - znix.pdf,.pdf,157806,23164,3695,/mnt/data/req_research_outputs/texts/2005 - znix.pdf.txt,33
5c9aabb311,2006 - eirene sys 15.pdf,req/2006 - eirene sys 15.pdf,.pdf,889601,179800,30636,/mnt/data/req_research_outputs/texts/2006 - eirene sys 15.pdf.txt,352
2f144c663b,2006 - stewards.pdf,req/2006 - stewards.pdf,.pdf,431631,75705,11191,/mnt/data/req_research_outputs/texts/2006 - stewards.pdf.txt,41
96da2d3305,2007 - central trading system.pdf,req/2007 - central trading system.pdf,.pdf,186273,18259,2554,/mnt/data/req_research_outputs/texts/2007 - central trading system.pdf.txt,15
f9bd9c1124,2007 - e-store.doc,req/2007 - e-store.doc,.doc,105472,19707,2913,/mnt/data/req_research_outputs/texts/2007 - e-store.doc.txt,116
3712be5ebe,2007 - eirene fun 7.pdf,req/2007 - eirene fun 7.pdf,.pdf,393868,136181,23302,/mnt/data/req_research_outputs/texts/2007 - eirene fun 7.pdf.txt,487
74a1aafc90,2007 - ertms.pdf,req/2007 - ertms.pdf,.pdf,193210,58550,10018,/mnt/data/req_research_outputs/texts/2007 - ertms.pdf.txt,211
5293a14ed2,2007 - get real 0.2.pdf,req/2007 - get real 0.2.pdf,.pdf,39711,20845,2701,/mnt/data/req_research_outputs/texts/2007 - get real 0.2.pdf.txt,9
deb4b8a723,2007 - mdot.pdf,req/2007 - mdot.pdf,.pdf,515595,114633,16779,/mnt/data/req_research_outputs/texts/2007 - mdot.pdf.txt,161
7e9463c544,2007 - nde.pdf,req/2007 - nde.pdf,.pdf,376618,163069,24494,/mnt/data/req_research_outputs/texts/2007 - nde.pdf.txt,394
0af6fa42c1,2007 - nlm.doc,req/2007 - nlm.doc,.doc,3478016,144741,18480,/mnt/data/req_research_outputs/texts/2007 - nlm.doc.txt,63
348c2b1f7d,2007 - puget sound.pdf,req/2007 - puget sound.pdf,.pdf,686573,27430,4558,/mnt/data/req_research_outputs/texts/2007 - puget sound.pdf.txt,100
b96c5eb6b6,2007 - water use.pdf,req/2007 - water use.pdf,.pdf,201046,100264,15146,/mnt/data/req_research_outputs/texts/2007 - water use.pdf.txt,22
02085a94bf,2008 - caiso.pdf,req/2008 - caiso.pdf,.pdf,141978,16963,2572,/mnt/data/req_research_outputs/texts/2008 - caiso.pdf.txt,18
47371569e7,2008 - keepass.pdf,req/2008 - keepass.pdf,.pdf,118767,46670,7662,/mnt/data/req_research_outputs/texts/2008 - keepass.pdf.txt,30
a81b83cb0d,2008 - peering.pdf,req/2008 - peering.pdf,.pdf,1554816,40441,5678,/mnt/data/req_research_outputs/texts/2008 - peering.pdf.txt,5
925171e62a,2008 - viper.doc,req/2008 - viper.doc,.doc,1979904,129667,9986,/mnt/data/req_research_outputs/texts/2008 - viper.doc.txt,16
0dd4cc7d02,2008 - virtual ed.doc,req/2008 - virtual ed.doc,.doc,692736,69138,9154,/mnt/data/req_research_outputs/texts/2008 - virtual ed.doc.txt,55
d0268483f8,2008 - vub.pdf,req/2008 - vub.pdf,.pdf,220333,50335,7528,/mnt/data/req_research_outputs/texts/2008 - vub.pdf.txt,44
cd311b5e67,2009 - email.pdf,req/2009 - email.pdf,.pdf,113292,28859,4514,/mnt/data/req_research_outputs/texts/2009 - email.pdf.txt,16
49775c3beb,2009 - gaia.pdf,req/2009 - gaia.pdf,.pdf,432080,26287,4168,/mnt/data/req_research_outputs/texts/2009 - gaia.pdf.txt,16
d2fbe92214,2009 - inventory 2.0.pdf,req/2009 - inventory 2.0.pdf,.pdf,918592,114818,18492,/mnt/data/req_research_outputs/texts/2009 - inventory 2.0.pdf.txt,157
54e08b6406,2009 - library.doc,req/2009 - library.doc,.doc,100864,36035,5023,/mnt/data/req_research_outputs/texts/2009 - library.doc.txt,33
58c3b15e9f,2009 - library.pdf,req/2009 - library.pdf,.pdf,120402,29826,3943,/mnt/data/req_research_outputs/texts/2009 - library.pdf.txt,25
7342470c8d,2009 - model manager.pdf,req/2009 - model manager.pdf,.pdf,51864,24030,3880,/mnt/data/req_research_outputs/texts/2009 - model manager.pdf.txt,22
aa7a342a3e,2009 - peazip.pdf,req/2009 - peazip.pdf,.pdf,789186,54296,8051,/mnt/data/req_research_outputs/texts/2009 - peazip.pdf.txt,17
b0ec2accd9,2009 - peppol.pdf,req/2009 - peppol.pdf,.pdf,2114776,379361,55705,/mnt/data/req_research_outputs/texts/2009 - peppol.pdf.txt,358
e63551dcc3,2009 - video search.pdf,req/2009 - video search.pdf,.pdf,80130,20265,3024,/mnt/data/req_research_outputs/texts/2009 - video search.pdf.txt,7
978535a11a,2009 - warc III.pdf,req/2009 - warc III.pdf,.pdf,549220,26230,3843,/mnt/data/req_research_outputs/texts/2009 - warc III.pdf.txt,40
2dff23407b,2010 - blit draft.pdf,req/2010 - blit draft.pdf,.pdf,277514,17152,2531,/mnt/data/req_research_outputs/texts/2010 - blit draft.pdf.txt,54
2e157a65bc,2010 - fishing.pdf,req/2010 - fishing.pdf,.pdf,427907,102717,15273,/mnt/data/req_research_outputs/texts/2010 - fishing.pdf.txt,90
c26105db48,2010 - gparted.pdf,req/2010 - gparted.pdf,.pdf,1424942,33718,4760,/mnt/data/req_research_outputs/texts/2010 - gparted.pdf.txt,3
4de4e97a64,2010 - home 1.3.pdf,req/2010 - home 1.3.pdf,.pdf,132705,27660,4292,/mnt/data/req_research_outputs/texts/2010 - home 1.3.pdf.txt,75
bc8c78f934,2010 - mashboot.pdf,req/2010 - mashboot.pdf,.pdf,573961,21989,3299,/mnt/data/req_research_outputs/texts/2010 - mashboot.pdf.txt,41
77c0a3eb3e,2010 - split merge.pdf,req/2010 - split merge.pdf,.pdf,2918527,40853,6065,/mnt/data/req_research_outputs/texts/2010 - split merge.pdf.txt,14
74e58203c4,2011 - opensg 0.1.doc,req/2011 - opensg 0.1.doc,.doc,470528,10585,1275,/mnt/data/req_research_outputs/texts/2011 - opensg 0.1.doc.txt,5
